Candidate,username,Gender,age,campaign_spending,race,experience,final_debate,campaign_start,campaign_end,length_of_campaign,follower_count
Amy Klobuchar,@amyklobuchar,Female,60,51671998,white,22,y,2/10/19,12/31/19,324,270000
Andrew Yang,@andrewyang2020,Male,45,41210271,non-white,0,y,11/6/17,12/31/19,785,562000
Bernie Sanders,@berniesanders,Male,78,198547538,white,37,y,2/19/19,12/31/19,315,5300000
Beto O'Rourke,@betoorourke,Male,47,19005454,white,12,n,3/14/19,11/1/19,232,901000
Bill de Blasio,@billdeblasio,Male,59,1374237,white,18,n,5/16/19,9/20/19,127,13500
Cory Booker,@corybooker,Male,51,23407938,non-white,22,n,2/1/19,12/31/19,333,857000
Deval Patrick,@devalpatrick,Male,64,2649923,non-white,8,n,11/14/19,12/31/19,47,4114
Elizabeth Warren,@elizabethwarren,Female,71,123908764,white,7,y,2/9/19,12/31/19,325,2400000
Eric Swalwell,@ericswalwell,Male,39,2593289,white,10,n,4/8/19,7/8/19,91,37100
Jay Inslee,@jayinslee,Male,69,6631300,white,31,n,3/1/19,8/21/19,173,26600
Joe Biden,@joebiden,Male,77,169935795,white,47,y,4/25/19,12/31/19,250,3200000
Joe Sestak,@joesestak,Male,68,445768,white,4,n,6/23/19,12/1/19,161,863
John Hickenlooper,@johnhickenlooper,Male,68,3500980,white,16,n,3/4/19,8/15/19,164,18700
Julian Castro,@juliancastrotx,Male,45,9738864,non-white,9,n,1/12/19,12/31/19,353,110000
Kamala Harris,@kamalaharris,Female,55,39466767,non-white,16,y,1/21/19,12/3/19,316,2800000
Kirsten Gillibrand,@kirstengillibrand,Female,53,14364212,white,13,n,3/17/19,8/28/19,164,244000
Marianne Williamson,@mariannewilliamson,Female,68,7835289,white,0,n,1/28/19,12/31/19,337,531000
Michael Bennet,@michaelbennet,Male,55,7297123,white,11,n,5/2/19,12/31/19,243,13200
Michael Bloomberg,@mikebloomberg,Male,78,1051783859,white,11,n,11/24/19,12/31/19,37,464000
Pete Buttigieg,@pete.buttigieg,Male,38,96701441,white,8,y,4/14/19,12/31/19,261,1100000
Richard Ojeda,@richardojedawv,Male,49,117475.76,white,2,n,11/11/18,12/31/19,415,8655
Seth Moulton,@sethmoulton,Male,41,2187344,white,5,n,4/22/19,8/23/19,123,8924
Steve Bullock,@governorbullock,Male,54,5382951,white,11,n,5/14/19,12/2/19,202,14400
Tim Ryan,@timryanforamerica,Male,47,1340943,white,20,n,4/4/19,10/24/19,203,5481
Tom Steyer,@tomsteyer,Male,63,339318440,white,0,y,7/9/19,12/31/19,175,77900
Tulsi Gabbard,@tulsigabbard,Female,39,14461004,non-white,13,n,1/11/19,12/31/19,354,300000
Wayne Messam,@waynemessam,Male,46,72774,non-white,9,n,3/28/19,11/19/19,236,6233